activityId,uuidMsb,uuidLsb,name,activityType,userProfileId,timeZoneId,beginTimestamp,eventTypeId,rule,sportType,startTimeGmt,startTimeLocal,duration,distance,elevationGain,elevationLoss,avgSpeed,maxSpeed,avgHr,maxHr,avgRunCadence,maxRunCadence,steps,calories,bmrCalories,startLongitude,startLatitude,avgStrideLength,avgFractionalCadence,maxFractionalCadence,vO2MaxValue,elapsedDuration,movingDuration,deviceId,minElevation,maxElevation,avgDoubleCadence,maxDoubleCadence,locationName,maxVerticalSpeed,manufacturer,lapCount,endLongitude,endLatitude,maxLatitude,maxLongitude,minLatitude,minLongitude,decoDive,purposeful,autoCalcCalories,favorite,pr,elevationCorrected,atpActivity,parent,avgVerticalSpeed,surfaceInterval,floorsClimbed,floorsDescended,jumpCount
17277738029,-2989620011091145000,-7423637691394700000,Spokane Running,running,96200873,121,1727703160000,9,subscribers,RUNNING,1727703160000,1727677960000,2922674.072265625,969092.96875,5630.206298828125,5701.1474609375,0.33159999847412114,0.3694999933242798,163,183,80,86,7804,2933.0139999999997,280.73134,-117.39486096426845,47.670380556955934,123.935191969643,0.28125,0,61,2922674.072265625,2920787.0178222656,3366988290,55500,60759.99755859375,160.5625,172,Spokane,0.6187825520833333,GARMIN,7,-117.4012457113713,47.663839822635055,47.67039363272488,-117.39025896415114,47.660342724993825,-117.42998667061329,false,false,false,false,false,true,false,false,,,,,
17277736285,2479788572134953000,-8047321318800407000,Spokane Running,running,96200873,121,1727617121000,9,subscribers,RUNNING,1727617121000,1727591921000,2917531.005859375,969805.95703125,5350.5126953125,5689.886474609375,0.3323999881744385,0.3648000001907349,149,178,79,86,7706,2564.2922399999998,280.73134,-117.39484730176628,47.67029841430485,125.20480119117636,0.65625,0.5,61,3018376.953125,2910067.9931640625,3366988290,55500,58040.460205078125,159.3125,173,Spokane,0.11251953125000001,GARMIN,7,-117.40142282098532,47.66376027837396,47.670323979109526,-117.39031654782593,47.6603267993778,-117.43010234087706,false,false,false,false,false,true,false,false,,,,,
17277734483,-2387265226665276400,-8622676151257747000,Spokane Running,running,96200873,121,1727531781000,9,subscribers,RUNNING,1727531781000,1727506581000,4484269.04296875,1463500,10037.01171875,10337.01171875,0.3263999938964844,0.3686000108718872,145,163,79,87,11930,3507.0467399999998,431.57205999999996,-117.39466013386846,47.67030553892255,122.50070582034608,0.921875,0,61,4484269.04296875,4476484.001159668,3366988290,52217.120361328125,59720.001220703125,159.84375,174,Spokane,0.5377294921875001,GARMIN,10,-117.40136817097664,47.66375667415559,47.67031844705343,-117.39027673378587,47.65613844618201,-117.45448655448854,false,false,false,false,false,true,false,false,,,,,
17135202663,7993603698865558000,-6994906888442547000,Spokane Running,running,96200873,121,1727356008000,9,subscribers,RUNNING,1727356008000,1727330808000,1412365.966796875,453552.978515625,2000,2158.9111328125,0.32109999656677246,0.358299994468689,136,154,79,86,3766,1152.2555,129.89061999999998,-117.39482752047479,47.67040855251253,121.35369033760057,0.3984375,0,,1427214.9658203125,1407078.9794921875,3366988290,57000,59000,158.796875,172,Spokane,0.1625,GARMIN,3,-117.40129441022873,47.66384451650083,47.67040855251253,-117.39027941599488,47.66270902007818,-117.4091327469796,false,false,false,false,false,true,false,false,,,,,
17127426231,310761445817599170,-6858275555527752000,Spokane Running,running,96200873,121,1727271356000,9,subscribers,RUNNING,1727271356000,1727246156000,2983137.939453125,976501.953125,4922.259521484375,5233.72802734375,0.3273000001907349,0.3703999996185303,157,179,80,84,7978,2849.2135999999996,280.73134,-117.39466533064842,47.670281985774636,122.13042259217599,0.3984375,0.5,61,2983137.939453125,2977471.9772338867,3366988290,55500,58053.033447265625,160.796875,169,Spokane,0.1094818115234375,GARMIN,7,-117.40133380517364,47.66373882070184,47.67030059359968,-117.39024848677218,47.66029360704124,-117.43015229701996,false,false,false,false,false,true,false,false,,,,,
17118261978,9124083979838179000,-4726505030574868000,Spokane Running,running,96200873,121,1727182936000,9,subscribers,RUNNING,1727182936000,1727157736000,1497046.9970703125,489431.005859375,541.595458984375,855.450439453125,0.32690000534057617,0.3563999891281128,150,164,79,87,3966,1370.13654,142.46068,-117.39471872337162,47.669631130993366,122.68785109433331,0.9609375,0,61,1497237.060546875,1496225.0003814697,3366988290,57000,58053.6376953125,159.921875,174,Spokane,0.02506103515625,GARMIN,4,-117.40156129002571,47.663757763803005,47.6703114900738,-117.39036868326366,47.6627117022872,-117.40910399705172,false,false,false,false,false,true,false,false,,,,,
17110002199,-1697467004256829000,-6791405482396699000,Spokane Running,running,96200873,121,1727098228000,9,subscribers,RUNNING,1727098228000,1727073028000,2974471.923828125,983799.0234375,6675.567626953125,6711.199951171875,0.3306999921798706,0.3788000106811524,146,165,80,87,7898,2530.7720799999997,284.92136,-117.39477211609483,47.67036320641637,124.03209490388943,0,0.5,61,2974471.923828125,2973690.0024414062,3366988290,55500,59600,160,175,Spokane,0.470699462890625,GARMIN,7,-117.40132911130786,47.66376187093556,47.67036320641637,-117.39028964191675,47.66037474386394,-117.43076392449439,false,false,false,false,false,true,false,false,,,,,
17102439573,-6472465633063714000,-8098875022470918000,Spokane Running,running,96200873,121,1727013551000,9,subscribers,RUNNING,1727013551000,1726988351000,2970322.998046875,966771.97265625,4771.7041015625,4840.509033203125,0.3255000114440918,0.3694999933242798,156,176,80,86,7978,2815.6934399999996,284.92136,-117.3948550131172,47.670375192537904,121.02863500018447,0.6875,0.5,61,2970322.998046875,2966235.013961792,3366988290,55500,58920.001220703125,161.375,173,Spokane,1.0352233886718751,GARMIN,7,-117.40136054344475,47.66376715153456,47.670375192537904,-117.390316715464,47.66031011939049,-117.43011659011245,false,false,false,false,false,true,false,false,,,,,
17093602738,8791209723265761000,-7395084734105656000,Spokane Running,running,96200873,121,1726926567000,9,subscribers,RUNNING,1726926567000,1726901367000,4427993.1640625,1458329.00390625,8480.010986328125,8510.546875,0.32929999828338624,0.35460000038146977,155,187,80,90,11942,4072.69944,414.81197999999995,-117.39479843527079,47.67032272182405,122.15007919286948,0.8984375,0.5,61,4427993.1640625,4420145.99609375,3366988290,52203.64990234375,58030.535888671875,161.796875,181,Spokane,0.11994018554687501,GARMIN,10,-117.4013786483556,47.66378332860768,47.67032272182405,-117.39032417535782,47.65617708675563,-117.45459015481174,false,false,false,false,false,true,false,false,,,,,
17084513397,457692150205140000,-5826630205779407000,Spokane Running,running,96200873,121,1726839622000,9,subscribers,RUNNING,1726839622000,1726814422000,2876793.9453125,960346.97265625,8812.56103515625,8824.700927734375,0.3338000059127808,0.3871999979019165,152,168,80,88,7712,2861.7836599999996,272.3513,-117.39470086991787,47.67036915756762,125.00225232226441,0.2890625,0.5,,2844177.978515625,2377622.9858398438,3366988290,54592.68798828125,59359.99755859375,160.578125,177,Spokane,0.3041294642857143,GARMIN,5,-117.40117228589952,47.66382071189582,47.67036966048181,-117.39021730609238,47.66037189401686,-117.42820258252323,false,false,false,false,false,true,false,false,,,,,
17079419284,-6425446675509852000,-4766638002745370000,Spokane Running,running,96200873,121,1726751131000,9,subscribers,RUNNING,1726751131000,1726725931000,1975454.9560546875,655225.9765625,600,900,0.3316999912261963,0.3536000013351441,147,167,80,85,5196,1717.9081999999999,188.55089999999998,-117.39452426321805,47.67031936906278,124.09289771730536,0.1875,0.5,61,1975454.9560546875,1969261.9934082031,3366988290,57000,59579.998779296875,160.375,171,Spokane,0.24790588378906253,GARMIN,5,-117.40129684098065,47.66382557339966,47.67031936906278,-117.39005913957953,47.660692082718015,-117.41927719675004,false,false,false,false,false,true,false,false,,,,,
17067101697,-8119765471263635000,-8151220508940825000,Spokane Running,running,96200873,121,1726666873000,9,subscribers,RUNNING,1726666873000,1726641673000,2884799.072265625,972683.984375,4918.27392578125,4927.911376953125,0.3371999979019165,0.3788000106811524,152,172,81,90,7798,2631.33256,276.54132,-117.39472593180835,47.670337138697505,124.45464352509181,0.265625,0.5,61,2884799.072265625,2880075.9887695312,3366988290,55500,58779.998779296875,162.53125,181,Spokane,1.177142333984375,GARMIN,7,-117.4013410974294,47.66379808075726,47.670337138697505,-117.39024111069739,47.66034247353673,-117.4300723336637,false,false,false,false,false,true,false,false,,,,,
17061622487,-788160674276422700,-8758643331498598000,Spokane Running,running,96200873,121,1726578505000,9,subscribers,RUNNING,1726578505000,1726553305000,1520363.037109375,491877.001953125,775.006103515625,775.006103515625,0.32349998950958253,0.3686000108718872,138,152,80,86,4112,1210.9157799999998,146.6507,-117.39444765262306,47.670285338535905,121.25337586472065,0.046875,0.5,61,1520363.037109375,1518302.001953125,3366988290,57000,58019.287109375,160.09375,173,Spokane,0.026947021484375,GARMIN,4,-117.40116683766246,47.663733959198,47.670285338535905,-117.39012887701392,47.66260977834463,-117.40904733538628,false,false,false,false,false,true,false,false,,,,,
17049165481,1920526769858495500,-5855570369599415000,Spokane Running,running,96200873,121,1726493910000,9,subscribers,RUNNING,1726493910000,1726468710000,2959782.958984375,974076.953125,5127.734375,5135.4736328125,0.32909998893737796,0.3648000001907349,156,179,79,85,7824,2765.4132,280.73134,-117.394791059196,47.670266730710864,123.49405361825234,0.953125,0,61,2959782.958984375,2952766.0007476807,3366988290,55500,59800,159.90625,170,Spokane,0.8855021158854166,GARMIN,7,-117.40133481100202,47.66375759616494,47.67027175985277,-117.3902644123882,47.66026737168431,-117.42998759262264,false,false,false,false,false,true,false,false,,,,,
17045307608,-5686655192035474000,-9080745811309895000,Spokane Running,running,96200873,121,1726407923000,9,subscribers,RUNNING,1726407923000,1726382723000,3011875,974123.046875,5990.814208984375,6001.177978515625,0.32339999675750736,0.3517999887466431,155,180,79,83,7920,2752.84314,289.11138,-117.39478770643473,47.67027737572789,121.99484744380122,0.546875,0.5,61,3011875,3008684.9975585938,3366988290,55500,58035.662841796875,159.09375,167,Spokane,0.6960296630859375,GARMIN,7,-117.4014286044985,47.66376103274524,47.67028642818332,-117.39032895304263,47.66031766310334,-117.43040224537253,false,false,false,false,false,true,false,false,,,,,
17032766738,-3498247480965445600,-6325494966611979000,Spokane Running,running,96200873,121,1726321271000,9,subscribers,RUNNING,1726321271000,1726296071000,4482182.12890625,1466120.01953125,9599.47509765625,9617.645263671875,0.3270999908447266,0.36300001144409183,152,177,79,86,11828,3850.6283799999997,427.38203999999996,-117.3947789054364,47.670307885855436,122.8358635944085,0.890625,0,61,4482182.12890625,4473154.968261719,3366988290,52200.6591796875,59740.00244140625,159.78125,172,Spokane,1.2408813476562501,GARMIN,10,-117.40135308355093,47.66378039494157,47.670307885855436,-117.39030900411308,47.65620047226548,-117.4545852933079,false,false,false,false,false,true,false,false,,,,,
17024125843,2577441084612366000,-6978755936141135000,Spokane Running,running,96200873,121,1726234979000,9,subscribers,RUNNING,1726234979000,1726209779000,2805633.056640625,973909.9609375,4696.868896484375,4696.868896484375,0.3470999956130982,0.414300012588501,160,184,80,86,7768,2744.4631,268.16128,-117.39481796510518,47.6702026091516,128.7549868560746,0.875,0,61,2805633.056640625,2798122.0092773438,3366988290,55500,58035.9375,161.75,172,Spokane,0.48365478515625004,GARMIN,7,-117.40140739828348,47.66371484845877,47.67027477733791,-117.39028293639421,47.66028380021453,-117.4300118163228,false,false,false,false,false,true,false,false,,,,,
17015619943,-385144802693070140,-9182363992899335000,Spokane Running,running,96200873,121,1726146838000,9,subscribers,RUNNING,1726146838000,1726121638000,1462494.0185546875,489200.9765625,717.95654296875,1039.05029296875,0.334500002861023,0.3619999885559082,150,171,80,89,3906,1340.8064,138.27066,-117.39474898204207,47.67023613676429,124.89245735997252,0.359375,0,61,1462494.0185546875,1457574.0003585815,3366988290,57000,58000,160.71875,178,Spokane,0.029158528645833334,GARMIN,4,-117.40146992728114,47.663707472383976,47.670240662992,-117.39031260833144,47.66260223463178,-117.4090444855392,false,false,false,false,false,true,false,false,,,,,
17007467509,397856039585861060,-8063587782576298000,Spokane Running,running,96200873,121,1726062216000,9,subscribers,RUNNING,1726062216000,1726037016000,2895100.09765625,970226.953125,5441.36962890625,5741.36962890625,0.33510000705718995,0.401200008392334,154,183,79,85,7728,2664.85272,276.54132,-117.39476264454424,47.67026891000569,125.65886829837932,0,0.5,61,2895100.09765625,2892214.023590088,3366988290,55497.308349609375,58100,158,171,Spokane,0.36369262695312504,GARMIN,7,-117.40141477435827,47.66373856924474,47.670344011858106,-117.39028763025999,47.66026292927563,-117.42999572306871,false,false,false,false,false,true,false,false,,,,,
16998034292,-7786383621703513000,-4814043778357515000,Spokane Running,running,96200873,121,1725973994000,9,subscribers,RUNNING,1725973994000,1725948794000,1534355.95703125,491745.99609375,552.960205078125,837.90283203125,0.3204999923706055,0.3470999956130982,147,166,79,84,4048,1357.56648,146.6507,-117.39488652907312,47.67026606015861,120.49320884217619,0.8046875,0.5,60,1534355.95703125,1529592.0104980469,3366988290,57000,58041.876220703125,159.609375,169,Spokane,0.025857107979910716,GARMIN,4,-117.40137646906078,47.663730354979634,47.67026606015861,-117.39029140211642,47.6626165676862,-117.40917013026774,false,false,false,false,false,true,false,false,,,,,
16989627444,-4516588831331168000,-7316715977750236000,Spokane Running,running,96200873,121,1725888996000,9,subscribers,RUNNING,1725888996000,1725863796000,2991802.001953125,988980.95703125,5322.454833984375,5324.163818359375,0.33059999942779544,0.37139999866485596,146,159,80,88,7972,2455.3517199999997,284.92136,-117.39478284493089,47.67025818116963,123.67832485556993,0.203125,0,61,3023935.05859375,2987658.9965820312,3366988290,55494.659423828125,58018.1396484375,160.40625,176,Spokane,0.11402994791666668,GARMIN,7,-117.40134067833424,47.66368115320802,47.67025818116963,-117.39024018868804,47.660274747759104,-117.430839529261,false,false,false,false,false,true,false,false,,,,,
16981971495,4725254664666694000,-7500056545613265000,Spokane Running,running,96200873,121,1725803260000,9,subscribers,RUNNING,1725803260000,1725778060000,2984172.119140625,974049.0234375,4922.021484375,4980.914306640625,0.3263999938964844,0.35269999504089355,148,175,79,87,7872,2568.4822599999998,284.92136,-117.39482978358865,47.67027083784342,122.44042824857611,0.984375,0,61,2984172.119140625,2975881.0272216797,3366988290,55489.3798828125,58023.870849609375,159.96875,174,Spokane,0.11133829752604169,GARMIN,7,-117.40133908577263,47.663741167634726,47.67027083784342,-117.3902768176049,47.66024868004024,-117.43002170696855,false,false,false,false,false,true,false,false,,,,,
16972934551,6651933021718137000,-6076324205136458000,Spokane Running,running,96200873,121,1725716642000,9,subscribers,RUNNING,1725716642000,1725691442000,4430178.22265625,1455358.984375,9798.529052734375,10155.218505859375,0.3285000085830689,0.36760001182556157,155,178,80,86,11766,3976.32898,427.38203999999996,-117.39485878497362,47.67028667964041,122.66297726274409,0.34375,0,61,4488983.88671875,4420873.016357422,3366988290,52211.517333984375,58039.312744140625,160.6875,172,Spokane,0.2850067138671875,GARMIN,10,-117.40210100077093,47.66360856592655,47.67028667964041,-117.39026365801692,47.656166441738605,-117.45456693693995,false,false,false,false,false,true,false,false,,,,,
16965586942,3486431667469764600,-8840209761216262000,Spokane Running,running,96200873,121,1725630048000,9,subscribers,RUNNING,1725630048000,1725604848000,2864645.99609375,978457.03125,5799.371337890625,5828.399658203125,0.341599988937378,0.3947000026702881,152,176,80,84,7660,2627.14254,272.3513,-117.39480790682137,47.67030905932188,127.79521142752166,0.1875,0.5,61,2864645.99609375,2857888.988494873,3366988290,55496.5087890625,58060.24169921875,160.375,169,Spokane,0.25590616861979165,GARMIN,7,-117.40137001499534,47.66371585428715,47.67035247758031,-117.39025577902794,47.660275334492326,-117.43002220988274,false,false,false,false,false,true,false,false,,,,,
16954628698,-3268851302340145700,-6137560956337013000,Spokane Running,running,96200873,121,1725541983000,9,subscribers,RUNNING,1725541983000,1725516783000,1480802.001953125,491522.998046875,737.335205078125,737.335205078125,0.3319000005722046,0.36110000610351567,143,155,80,84,3956,1244.4359399999998,138.27066,-117.39464856684208,47.670288775116205,124.11481028367233,0.2265625,0.5,61,1480802.001953125,1474187.98828125,3366988290,57000,58018.475341796875,160.453125,169,Spokane,0.03353271484375,GARMIN,4,-117.40132307633758,47.663776790723205,47.670288775116205,-117.39025896415114,47.662658309563994,-117.40899595431983,false,false,false,false,false,true,false,false,,,,,
